T,H_true,lambda2_true,sample_idx,estimator,lambda2_proj,H_proj,zeta_mae,second_diff_norm,curvature_score,mrw_residual_norm,mono_residual_norm,mrw_vs_mono_gain,scaling_fit_quality,high_q_instability,warning_flags
1024,0.6,0.03,0,wavelet_leader_haar,1.0000003385357559e-06,0.5749913454055786,0.03793984035650883,0.0028376132249832153,0.07754431664943695,0.004007250070571899,0.004061053041368723,0.013245265930891037,0.9976710246508566,0.2948583656771313,0.0
1024,0.6,0.03,0,wtmm_haar,1.0000003385357559e-06,0.5489017963409424,0.07962237675984694,0.008753791451454163,0.20828743278980255,0.02386465109884739,0.02234800159931183,0.0,0.9988894918130905,0.30233945008466834,0.0
1024,0.6,0.03,1,structure_aggregated_ols,0.021484075114130974,0.5483888387680054,0.08839626987775162,0.003466695547103882,0.09552070498466492,0.0028916795272380114,0.012190316803753376,0.7627262473106384,0.9977416276270629,0.2611493284256644,0.0
1024,0.6,0.03,1,mfdfa,0.048940181732177734,0.6573001742362976,0.0982355537017187,0.010189175605773926,0.23492801189422607,0.003182828426361084,0.027222290635108948,0.8830476403236389,0.9987672932399905,0.2954331349028,0.0
1024,0.6,0.03,1,mfdfa_quadratic,0.023078735917806625,0.6213641166687012,0.03848779817422237,0.005513444542884827,0.14206227660179138,0.00040349861956201494,0.012645681388676167,0.9680154323577881,0.999502397685685,0.29381846257533484,0.0
1024,0.6,0.03,1,wavelet_leader_haar,1.0000003385357559e-06,0.5342041254043579,0.11071164290110265,0.001094818115234375,0.03033919632434845,0.0023465603590011597,0.0019174168119207025,0.0,0.9968311683277684,0.26750230341554704,0.0
1024,0.6,0.03,1,wtmm_haar,1.0000003385357559e-06,0.5304391384124756,0.11560883502165471,0.0028331726789474487,0.07780088484287262,0.012057721614837646,0.01030490268021822,0.0,0.9977436618270547,0.2744621156834429,0.0
1024,0.6,0.03,2,structure_aggregated_ols,1.0000003385357559e-06,0.5423751473426819,0.09570338706175481,0.001294553279876709,0.03669317066669464,0.0028476666193455458,0.0027481913566589355,0.0,0.9969266840813304,0.2748231301511652,0.0
1024,0.6,0.03,2,mfdfa,0.05050969123840332,0.6323428153991699,0.054447443485260066,0.0102405846118927,0.23588132858276367,0.0037407726049423218,0.02818375825881958,0.8672412633895874,0.9936005412385628,0.2824333076642237,0.0
1024,0.6,0.03,2,mfdfa_quadratic,0.03525900840759277,0.5737303495407104,0.04659624278545374,0.00840921700000763,0.2016078680753708,0.0006278951768763363,0.019322847947478294,0.9674549102783203,0.997496015055403,0.26110964585490837,0.0
1024,0.6,0.03,2,wavelet_leader_haar,1.0000003385357559e-06,0.5287148356437683,0.11946689466635381,0.0013308972120285034,0.03895338252186775,0.004846846219152212,0.004345208406448364,0.0,0.9927226000605223,0.2690915452590167,0.0
1024,0.6,0.03,2,wtmm_haar,1.0000003385357559e-06,0.5130881071090698,0.14509270469347632,0.003855004906654358,0.10496091842651367,0.013993497006595135,0.012562285177409649,0.0,0.9963623253825379,0.27027589691437626,0.0
1024,0.6,0.03,3,structure_aggregated_ols,0.01535537838935852,0.4986909329891205,0.17494906862576798,0.003273382782936096,0.08991147577762604,0.0007618814706802368,0.008478976786136627,0.9100372791290283,0.9952017039207813,0.23852889759964147,0.0
1024,0.6,0.03,3,mfdfa,0.01757025718688965,0.6607164740562439,0.10881036142508194,0.0025043785572052,0.0696481317281723,0.0032213677186518908,0.010104258544743061,0.6811197400093079,0.9919093121979099,0.3206583541462972,0.0
1024,0.6,0.03,3,mfdfa_quadratic,0.025941789150238037,0.6188020706176758,0.033719615340232906,0.005845546722412109,0.14946162700653076,0.0010022023925557733,0.014314125292003155,0.9299200773239136,0.9955344198308559,0.29105872487872886,0.0
1024,0.6,0.03,3,wavelet_leader_haar,1.0000003385357559e-06,0.5363013744354248,0.10373688121636704,0.00541609525680542,0.1401006579399109,0.014868617057800293,0.013906056992709637,0.0,0.9810750868484709,0.28546002951064164,0.0
1024,0.6,0.03,3,wtmm_haar,1.0000003385357559e-06,0.5072303414344788,0.1519967405001322,0.009452670812606812,0.22162501513957977,0.027479708194732666,0.025460725650191307,0.0,0.9933566184170681,0.284402916816922,0.0
1024,0.6,0.03,4,structure_aggregated_ols,0.014965591952204704,0.4864155054092407,0.19667679945627844,0.004002079367637634,0.10691066831350327,0.00044648596667684615,0.00807995069772005,0.9446246027946472,0.9870579313015649,0.23147869178906766,0.0
1024,0.6,0.03,4,mfdfa,0.04348117113113403,0.624615490436554,0.04173297305901851,0.00910937786102295,0.2153649777173996,0.0027476847171783447,0.024172673001885414,0.8862943053245544,0.9962870052670217,0.28271567722002844,0.0
1024,0.6,0.03,4,mfdfa_quadratic,0.025120317935943604,0.582421064376831,0.029956736962000474,0.006024882197380066,0.15330620110034943,0.0004059523344039917,0.01375292707234621,0.9704118967056274,0.9960126299972525,0.2728063905975523,0.0
1024,0.6,0.03,4,wavelet_leader_haar,1.0000003385357559e-06,0.5202714204788208,0.13270946721235907,0.0043178945779800415,0.11385951936244965,0.008644442074000835,0.008370056748390198,0.0,0.9966534896299274,0.27249097478776807,0.0
1024,0.6,0.03,4,wtmm_haar,1.0000003385357559e-06,0.495509535074234,0.17276705930630362,0.00901670753955841,0.21358133852481842,0.026397965848445892,0.0244439709931612,0.0,0.9929134838101482,0.2772523133866131,0.0
1024,0.6,0.03,5,structure_aggregated_ols,0.001194596290588379,0.5046502351760864,0.16301815589268998,0.001653909683227539,0.041609685868024826,0.0015635589370504022,0.0017012953758239746,0.08091218769550323,0.9965020691304453,0.24973264165915865,0.0
1024,0.6,0.03,5,mfdfa,0.05914640054106712,0.6535295248031616,0.08995019515355433,0.013259202241897583,0.28483498096466064,0.002358814002946019,0.03266124054789543,0.9277510046958923,0.99635294948531,0.28503757023637755,0.0
1024,0.6,0.03,5,mfdfa_quadratic,0.03270899876952171,0.6421529650688171,0.0737458628416062,0.007071316242218018,0.17510606348514557,0.0017337898025289178,0.018153289332985878,0.9044418931007385,0.99909097403984,0.29853279492080564,0.0
1024,0.6,0.03,5,wavelet_leader_haar,1.0000003385357559e-06,0.5305154323577881,0.11527952929337815,0.003283888101577759,0.08946182578802109,0.007656464818865061,0.007365569472312927,0.0,0.992046636688674,0.2751672584140141,0.0
1024,0.6,0.03,5,wtmm_haar,1.0000003385357559e-06,0.5086487531661987,0.15018164992332453,0.007966384291648865,0.1944616734981537,0.027064695954322815,0.024514570832252502,0.0,0.9833876923908362,0.28191541047901425,0.0
1024,0.6,0.03,6,structure_aggregated_ols,1.0000003385357559e-06,0.5039953589439392,0.16354700803756708,0.00015977025032043457,0.004408705048263073,0.0002763966622296721,0.00026720762252807617,0.0,0.9943127698863008,0.25238117936755233,0.0
1024,0.6,0.03,6,mfdfa,0.04536217451095581,0.6210538148880005,0.03493786970774338,0.010383650660514832,0.23781099915504456,0.0014787912368774414,0.024980703368782997,0.9407649636268616,0.9968290884938638,0.27813360913801544,0.0
1024,0.6,0.03,6,mfdfa_quadratic,0.023825766518712044,0.6179138422012329,0.03230484445889797,0.005791217088699341,0.14800842106342316,0.0002514521183911711,0.013031154870986938,0.980628490447998,0.9995361427011602,0.29137260328936854,0.0
1024,0.6,0.03,6,wavelet_leader_haar,1.0000003385357559e-06,0.521052360534668,0.13262640317281083,0.0017545372247695923,0.0484682098031044,0.006930673960596323,0.006061911582946777,0.0,0.9960971243482045,0.2665028317554744,0.0
1024,0.6,0.03,6,wtmm_haar,1.0000003385357559e-06,0.5076029896736145,0.15431186437606806,0.004190891981124878,0.11340253800153732,0.017271002754569054,0.015261788852512836,0.0,0.9963611979006336,0.2695134520747282,0.0
1024,0.6,0.03,7,structure_aggregated_ols,1.0000003385357559e-06,0.581305980682373,0.03068383256594338,0.0039720237255096436,0.10577518492937088,0.010319088585674763,0.009744415991008282,0.0,0.9997462560933027,0.30298740197574137,0.0
1024,0.6,0.03,7,mfdfa,0.036817584186792374,0.5926994681358337,0.014508206844329788,0.007038101553916931,0.17553575336933136,0.003391578793525696,0.020642658695578575,0.8356599807739258,0.9914689711318557,0.27243993553467716,0.0
1024,0.6,0.03,7,mfdfa_quadratic,0.031647924333810806,0.601040244102478,0.0017181199789047807,0.007509544491767883,0.18393969535827637,0.0006337066297419369,0.0173625648021698,0.9634460210800171,0.9977261387069457,0.27750591239541467,0.0
1024,0.6,0.03,7,wavelet_leader_haar,1.0000003385357559e-06,0.5223488807678223,0.12857798616091407,0.004655852913856506,0.12284056842327118,0.013398821465671062,0.012427732348442078,0.0,0.9957484883461936,0.27622842596278996,0.0
1024,0.6,0.03,7,wtmm_haar,1.0000003385357559e-06,0.5156917572021484,0.13908561199903482,0.006135523319244385,0.15659688413143158,0.020624535158276558,0.018718572333455086,0.0,0.9938531177669216,0.2790329880008966,0.0
1024,0.6,0.03,8,structure_aggregated_ols,0.011237201280891895,0.600616455078125,0.010198119481404616,0.0016508698463439941,0.04663728550076485,0.002504900097846985,0.006530190352350473,0.6163180470466614,0.9991179019523421,0.2945751555827464,0.0
1024,0.6,0.03,8,mfdfa,0.03178161010146141,0.6664251089096069,0.11655358592669174,0.00634390115737915,0.1607510894536972,0.0025271426420658827,0.01775590144097805,0.8576247692108154,0.9944289552193197,0.3121647892624606,0.0
1024,0.6,0.03,8,mfdfa_quadratic,0.018964169546961784,0.6651926636695862,0.1160476567347845,0.003732621669769287,0.10110487788915634,0.0015944043407216668,0.010622288100421429,0.849820077419281,0.9972865474493008,0.32016885272479,0.0
1024,0.6,0.03,8,wavelet_leader_haar,1.0000003385357559e-06,0.5482069253921509,0.08400976041952764,0.0035480260848999023,0.0968555361032486,0.010553330183029175,0.009745250456035137,0.0,0.9869854408444589,0.28580934537114056,0.0
1024,0.6,0.03,8,wtmm_haar,1.0000003385357559e-06,0.5253161191940308,0.12104979534943894,0.008205696940422058,0.19854922592639923,0.025124123319983482,0.023089652881026268,0.0,0.9894881372603531,0.289896238924099,0.0
1024,0.6,0.03,9,structure_aggregated_ols,0.01738804392516613,0.649971604347229,0.08935174465179448,0.004166722297668457,0.11114727705717087,0.0003270407614763826,0.009537115693092346,0.9656074047088623,0.9957660607139956,0.31234108189275966,0.0
1024,0.6,0.03,9,mfdfa,0.03230643644928932,0.623415470123291,0.04129901150862381,0.006238579750061035,0.15876583755016327,0.0028891165275126696,0.01809646189212799,0.8403026461601257,0.9925744803540213,0.29063414192255244,0.0
1024,0.6,0.03,9,mfdfa_quadratic,0.008939920924603939,0.6221956610679626,0.04207613190015163,0.0017656683921813965,0.05047665163874626,0.0007444570655934513,0.0050082155503332615,0.8511829376220703,0.9982707421324752,0.3052395503826978,0.0
1024,0.6,0.03,9,wavelet_leader_haar,1.0000003385357559e-06,0.525404691696167,0.1250826853513717,0.0019312649965286255,0.05505925416946411,0.003989329095929861,0.0038620431441813707,0.0,0.9938409759610375,0.2683667114742049,0.0
1024,0.6,0.03,9,wtmm_haar,1.0000003385357559e-06,0.484081506729126,0.19242011884848273,0.009881436824798584,0.2290389984846115,0.026214949786663055,0.024651579558849335,0.0,0.994775139793194,0.2732295004922446,0.0
1024,0.6,0.1,0,structure_aggregated_ols,0.027797965332865715,0.5285687446594238,0.11438807745774583,0.006694868206977844,0.16729390621185303,0.0005191167001612484,0.015245810151100159,0.9658868312835693,0.9987942628514669,0.24406542436940493,0.0
1024,0.6,0.1,0,mfdfa,0.062045127153396606,0.6112974882125854,0.029115261634190925,0.01392984390258789,0.29523298144340515,0.0024947822093963623,0.03424873575568199,0.9271299242973328,0.9909363372338822,0.26188861140768316,0.0
1024,0.6,0.1,0,mfdfa_quadratic,0.031429000198841095,0.6383458375930786,0.07891398568948114,0.007058486342430115,0.1750124990940094,0.0012512058019638062,0.017351249232888222,0.9278361201286316,0.9867386895102296,0.2970001236846179,0.0
1024,0.6,0.1,0,wavelet_leader_haar,1.0000003385357559e-06,0.5189650058746338,0.12606573502222693,0.0018022209405899048,0.05139711871743202,0.005496824625879526,0.00505433464422822,0.0,0.9912034254623453,0.26542479044895495,0.0
1024,0.6,0.1,0,wtmm_haar,1.0000003385357559e-06,0.5112713575363159,0.13777412623167035,0.004287928342819214,0.11518683284521103,0.015406209044158459,0.013853964395821095,0.0,0.994226534041971,0.27083916374204164,0.0
1024,0.6,0.1,1,structure_aggregated_ols,0.0022520425263792276,0.5680894255638123,0.05843151211738586,0.0006568729877471924,0.017495349049568176,0.0004199246468488127,0.0012751668691635132,0.6701648831367493,0.999159127371009,0.28240977942809864,0.0
1024,0.6,0.1,1,mfdfa,0.05165481939911842,0.5816737413406372,0.03114387492338816,0.011495187878608704,0.25684234499931335,0.002194806933403015,0.02853672206401825,0.9230559468269348,0.9969572794867547,0.2545160039577615,0.0
1024,0.6,0.1,1,mfdfa_quadratic,0.03979399800300598,0.549961268901825,0.07880274355411526,0.009994164109230042,0.23065871000289917,7.609526073792949e-05,0.021668195724487305,0.9964421987533569,0.9963236590851062,0.2450436890394978,0.0
1024,0.6,0.1,1,wavelet_leader_haar,1.0000003385357559e-06,0.5126485824584961,0.1355880389610926,0.004047200083732605,0.10901592671871185,0.01366850733757019,0.01236600149422884,0.0,0.9970310862079312,0.2701384909402653,0.0
1024,0.6,0.1,1,wtmm_haar,1.0000003385357559e-06,0.5053712129592896,0.1465696757038434,0.006356492638587952,0.1622772216796875,0.02464001066982746,0.021936334669589996,0.0,0.998759651462369,0.2759310536906525,0.0
1024,0.6,0.1,2,structure_aggregated_ols,1.0000003385357559e-06,0.5213006734848022,0.12204719980557756,0.002059951424598694,0.057922396808862686,0.0034545212984085083,0.003341947915032506,0.0,0.9945053939740419,0.2661531200030991,0.0
1024,0.6,0.1,2,mfdfa,0.047911643981933594,0.6431971192359924,0.08400447765986128,0.009680166840553284,0.2260294407606125,0.003618285059928894,0.02673926018178463,0.864650309085846,0.9979174710670574,0.28966161628535103,0.0
1024,0.6,0.1,2,mfdfa_quadratic,0.026168880984187126,0.6663210391998291,0.1272000829378764,0.005497455596923828,0.14214862883090973,0.0016564676770940423,0.014548038132488728,0.8860771059989929,0.9987289805199673,0.3153721575795282,0.0
1024,0.6,0.1,2,wavelet_leader_haar,1.0000003385357559e-06,0.541685938835144,0.08528205851713816,0.004629731178283691,0.12104836106300354,0.0097426176071167,0.009435489773750305,0.0,0.9983233922497142,0.2842902566980774,0.0
1024,0.6,0.1,2,wtmm_haar,1.0000003385357559e-06,0.5242311954498291,0.11236743032932278,0.008815392851829529,0.20996685326099396,0.026643872261047363,0.024528319016098976,0.0,0.9966130827369432,0.29116970381555896,0.0
1024,0.6,0.1,3,structure_aggregated_ols,1.0000003385357559e-06,0.5556912422180176,0.07420699894428252,0.004386231303215027,0.11530044674873352,0.008719642646610737,0.008442893624305725,0.0,0.9981899202325112,0.2903283440897154,0.0
1024,0.6,0.1,3,mfdfa,0.053345438092947006,0.6704729795455933,0.13062085310618085,0.011941581964492798,0.2642064392566681,0.0021582692861557007,0.02944767475128174,0.926676869392395,0.9953289311824679,0.2975964179867018,0.0
1024,0.6,0.1,3,mfdfa_quadratic,0.030927356332540512,0.6871278285980225,0.16247384846210483,0.007988691329956055,0.1936016082763672,0.00041528046131134033,0.016758913174271584,0.975162148475647,0.9997175483094257,0.31988429889030423,0.0
1024,0.6,0.1,3,wavelet_leader_haar,1.0000003385357559e-06,0.5614055395126343,0.06503688891728719,0.0002886652946472168,0.008583850227296352,0.0013242015847936273,0.0011536726960912347,0.0,0.998440488130303,0.281830474559283,0.0
1024,0.6,0.1,3,wtmm_haar,1.0000003385357559e-06,0.5428075790405273,0.08808617889881133,0.004768401384353638,0.12686915695667267,0.018412670120596886,0.01639874279499054,0.0,0.9977729383040618,0.2888065863331023,0.0
1024,0.6,0.1,4,structure_aggregated_ols,0.0010103583335876465,0.5764327049255371,0.05364462335904439,0.0005165785551071167,0.008368696086108685,0.0007440795307047665,0.0007616629009135067,0.02305523119866848,0.9992537481098172,0.2881418565659618,0.0
1024,0.6,0.1,4,mfdfa,0.027206242084503174,0.6694323420524597,0.13278126319249475,0.004944473505020142,0.13020926713943481,0.0029104698915034533,0.01532993745058775,0.8100918531417847,0.996098098696531,0.31750985329981607,0.0
1024,0.6,0.1,4,mfdfa_quadratic,0.017230454832315445,0.580024242401123,0.04474592804908752,0.0037753283977508545,0.1020670086145401,0.0008454074268229306,0.009535719640552998,0.9112475514411926,0.9904559175544069,0.27802789930624283,0.0
1024,0.6,0.1,4,wavelet_leader_haar,1.0000003385357559e-06,0.5524488687515259,0.0802266905705134,0.005668178200721741,0.1458263248205185,0.01563725806772709,0.014609073288738728,0.0,0.9887085845990398,0.29437555351235933,0.0
1024,0.6,0.1,4,wtmm_haar,1.0000003385357559e-06,0.5422724485397339,0.0935847595334053,0.00857040286064148,0.2056581825017929,0.026195062324404716,0.02409927360713482,0.0,0.9951168783615271,0.29969575949842453,0.0
1024,0.6,0.1,5,structure_aggregated_ols,0.026906784623861313,0.571000337600708,0.04772166013717651,0.006421923637390137,0.16143225133419037,0.00046366453170776367,0.014755805023014545,0.9685118198394775,0.9990550856343728,0.265865729103518,0.0
1024,0.6,0.1,5,mfdfa,0.0294643621891737,0.659731388092041,0.11543553173542026,0.005636066198348999,0.14569714665412903,0.0026740331668406725,0.016507526859641075,0.8379605412483215,0.9952537094325681,0.3106451454536824,0.0
1024,0.6,0.1,5,mfdfa_quadratic,0.02657770924270153,0.6547272205352783,0.10659896234671279,0.006727278232574463,0.1677045226097107,0.00014733274292666465,0.014465868473052979,0.9897467494010925,0.998005764330609,0.3072819890882903,0.0
1024,0.6,0.1,5,wavelet_leader_haar,1.0000003385357559e-06,0.5520769357681274,0.08026727139949798,0.005047664046287537,0.13226626813411713,0.015940656885504723,0.014582554809749126,0.0,0.9966760958164568,0.29297329784622195,0.0
1024,0.6,0.1,5,wtmm_haar,1.0000003385357559e-06,0.5383638739585876,0.09594859033823012,0.007879465818405151,0.1925515979528427,0.025748537853360176,0.023451127111911774,0.0,0.9946668052873981,0.2960645584567011,0.0
